slug,url,keyword_1,vol_1,keyword_2,vol_2,best_keyword,best_vol,total_vol
byron-bay-vs-gold-coast,https://tabiji.ai/compare/byron-bay-vs-gold-coast/,byron bay vs gold coast,20,gold coast vs byron bay,20,byron bay vs gold coast,20,40
cairns-vs-darwin,https://tabiji.ai/compare/cairns-vs-darwin/,cairns vs darwin,20,darwin vs cairns,20,cairns vs darwin,20,40
cairo-vs-alexandria,https://tabiji.ai/compare/cairo-vs-alexandria/,cairo vs alexandria,20,alexandria vs cairo,20,cairo vs alexandria,20,40
cairo-vs-luxor,https://tabiji.ai/compare/cairo-vs-luxor/,cairo vs luxor,20,luxor vs cairo,20,cairo vs luxor,20,40
canadian-rockies-vs-swiss-alps,https://tabiji.ai/compare/canadian-rockies-vs-swiss-alps/,canadian rockies vs swiss alps,20,swiss alps vs canadian rockies,20,canadian rockies vs swiss alps,20,40
cape-town-vs-rio-de-janeiro,https://tabiji.ai/compare/cape-town-vs-rio-de-janeiro/,cape town vs rio de janeiro,20,rio de janeiro vs cape town,20,cape town vs rio de janeiro,20,40
cape-verde-vs-canary-islands,https://tabiji.ai/compare/cape-verde-vs-canary-islands/,cape verde vs canary islands,20,canary islands vs cape verde,20,cape verde vs canary islands,20,40
cape-verde-vs-senegal,https://tabiji.ai/compare/cape-verde-vs-senegal/,cape verde vs senegal,20,senegal vs cape verde,20,cape verde vs senegal,20,40
cologne-vs-berlin,https://tabiji.ai/compare/cologne-vs-berlin/,cologne vs berlin,20,berlin vs cologne,20,cologne vs berlin,20,40
colombo-vs-kandy,https://tabiji.ai/compare/colombo-vs-kandy/,colombo vs kandy,20,kandy vs colombo,20,colombo vs kandy,20,40
cook-islands-vs-samoa,https://tabiji.ai/compare/cook-islands-vs-samoa/,cook islands vs samoa,20,samoa vs cook islands,20,cook islands vs samoa,20,40
corsica-vs-sicily,https://tabiji.ai/compare/corsica-vs-sicily/,corsica vs sicily,20,sicily vs corsica,20,corsica vs sicily,20,40
costa-brava-vs-costa-del-sol,https://tabiji.ai/compare/costa-brava-vs-costa-del-sol/,costa brava vs costa del sol,20,costa del sol vs costa brava,20,costa brava vs costa del sol,20,40
courchevel-vs-zermatt,https://tabiji.ai/compare/courchevel-vs-zermatt/,courchevel vs zermatt,20,zermatt vs courchevel,20,courchevel vs zermatt,20,40
da-lat-vs-da-nang,https://tabiji.ai/compare/da-lat-vs-da-nang/,da lat vs da nang,20,da nang vs da lat,20,da lat vs da nang,20,40
da-nang-vs-ho-chi-minh,https://tabiji.ai/compare/da-nang-vs-ho-chi-minh/,da nang vs ho chi minh,20,ho chi minh vs da nang,20,da nang vs ho chi minh,20,40
darjeeling-vs-shimla,https://tabiji.ai/compare/darjeeling-vs-shimla/,darjeeling vs shimla,20,shimla vs darjeeling,20,darjeeling vs shimla,20,40
dolomites-vs-patagonia,https://tabiji.ai/compare/dolomites-vs-patagonia/,dolomites vs patagonia,20,patagonia vs dolomites,20,dolomites vs patagonia,20,40
dresden-vs-berlin,https://tabiji.ai/compare/dresden-vs-berlin/,dresden vs berlin,20,berlin vs dresden,20,dresden vs berlin,20,40
dubai-vs-bangkok,https://tabiji.ai/compare/dubai-vs-bangkok/,dubai vs bangkok,20,bangkok vs dubai,20,dubai vs bangkok,20,40
dubai-vs-maldives,https://tabiji.ai/compare/dubai-vs-maldives/,dubai vs maldives,20,maldives vs dubai,20,dubai vs maldives,20,40
durban-vs-johannesburg,https://tabiji.ai/compare/durban-vs-johannesburg/,durban vs johannesburg,20,johannesburg vs durban,20,durban vs johannesburg,20,40
egypt-vs-greece,https://tabiji.ai/compare/egypt-vs-greece/,egypt vs greece,20,greece vs egypt,20,egypt vs greece,20,40
el-nido-vs-siargao,https://tabiji.ai/compare/el-nido-vs-siargao/,el nido vs siargao,20,siargao vs el nido,20,el nido vs siargao,20,40
ethiopia-vs-madagascar,https://tabiji.ai/compare/ethiopia-vs-madagascar/,ethiopia vs madagascar,20,madagascar vs ethiopia,20,ethiopia vs madagascar,20,40
everest-base-camp-vs-annapurna,https://tabiji.ai/compare/everest-base-camp-vs-annapurna/,everest base camp vs annapurna,20,annapurna vs everest base camp,20,everest base camp vs annapurna,20,40
florence-vs-barcelona,https://tabiji.ai/compare/florence-vs-barcelona/,florence vs barcelona,20,barcelona vs florence,20,florence vs barcelona,20,40
florianopolis-vs-rio-de-janeiro,https://tabiji.ai/compare/florianopolis-vs-rio-de-janeiro/,florianopolis vs rio de janeiro,20,rio de janeiro vs florianopolis,20,florianopolis vs rio de janeiro,20,40
florida-keys-vs-bahamas,https://tabiji.ai/compare/florida-keys-vs-bahamas/,florida keys vs bahamas,20,bahamas vs florida keys,20,florida keys vs bahamas,20,40
gdansk-vs-krakow,https://tabiji.ai/compare/gdansk-vs-krakow/,gdansk vs krakow,20,krakow vs gdansk,20,gdansk vs krakow,20,40
gozo-vs-malta,https://tabiji.ai/compare/gozo-vs-malta/,gozo vs malta,20,malta vs gozo,20,gozo vs malta,20,40
great-smoky-mountains-vs-blue-ridge,https://tabiji.ai/compare/great-smoky-mountains-vs-blue-ridge/,great smoky mountains vs blue ridge,20,blue ridge vs great smoky mountains,20,great smoky mountains vs blue ridge,20,40
guanajuato-vs-san-miguel-de-allende,https://tabiji.ai/compare/guanajuato-vs-san-miguel-de-allende/,guanajuato vs san miguel de allende,20,san miguel de allende vs guanajuato,20,guanajuato vs san miguel de allende,20,40
guangzhou-vs-hong-kong,https://tabiji.ai/compare/guangzhou-vs-hong-kong/,guangzhou vs hong kong,20,hong kong vs guangzhou,20,guangzhou vs hong kong,20,40
gyeongju-vs-jeonju,https://tabiji.ai/compare/gyeongju-vs-jeonju/,gyeongju vs jeonju,20,jeonju vs gyeongju,20,gyeongju vs jeonju,20,40
helsinki-vs-tallinn,https://tabiji.ai/compare/helsinki-vs-tallinn/,helsinki vs tallinn,20,tallinn vs helsinki,20,helsinki vs tallinn,20,40
himalayas-vs-andes,https://tabiji.ai/compare/himalayas-vs-andes/,himalayas vs andes,20,andes vs himalayas,20,himalayas vs andes,20,40
hiroshima-vs-osaka,https://tabiji.ai/compare/hiroshima-vs-osaka/,hiroshima vs osaka,20,osaka vs hiroshima,20,hiroshima vs osaka,20,40
hokkaido-vs-okinawa,https://tabiji.ai/compare/hokkaido-vs-okinawa/,hokkaido vs okinawa,20,okinawa vs hokkaido,20,hokkaido vs okinawa,20,40
hwange-vs-chobe,https://tabiji.ai/compare/hwange-vs-chobe/,hwange vs chobe,20,chobe vs hwange,20,hwange vs chobe,20,40
inca-trail-vs-kilimanjaro,https://tabiji.ai/compare/inca-trail-vs-kilimanjaro/,inca trail vs kilimanjaro,20,kilimanjaro vs inca trail,20,inca trail vs kilimanjaro,20,40
incheon-vs-busan,https://tabiji.ai/compare/incheon-vs-busan/,incheon vs busan,20,busan vs incheon,20,incheon vs busan,20,40
ishigaki-vs-miyako,https://tabiji.ai/compare/ishigaki-vs-miyako/,ishigaki vs miyako,0,miyako vs ishigaki,40,miyako vs ishigaki,40,40
istanbul-vs-cairo,https://tabiji.ai/compare/istanbul-vs-cairo/,istanbul vs cairo,20,cairo vs istanbul,20,istanbul vs cairo,20,40
istanbul-vs-marrakech,https://tabiji.ai/compare/istanbul-vs-marrakech/,istanbul vs marrakech,20,marrakech vs istanbul,20,istanbul vs marrakech,20,40
jakarta-vs-singapore,https://tabiji.ai/compare/jakarta-vs-singapore/,jakarta vs singapore,20,singapore vs jakarta,20,jakarta vs singapore,20,40
kamakura-vs-nikko,https://tabiji.ai/compare/kamakura-vs-nikko/,kamakura vs nikko,20,nikko vs kamakura,20,kamakura vs nikko,20,40
kaohsiung-vs-tainan,https://tabiji.ai/compare/kaohsiung-vs-tainan/,kaohsiung vs tainan,20,tainan vs kaohsiung,20,kaohsiung vs tainan,20,40
kigali-vs-kampala,https://tabiji.ai/compare/kigali-vs-kampala/,kigali vs kampala,20,kampala vs kigali,20,kigali vs kampala,20,40
kilimanjaro-vs-aconcagua,https://tabiji.ai/compare/kilimanjaro-vs-aconcagua/,kilimanjaro vs aconcagua,20,aconcagua vs kilimanjaro,20,kilimanjaro vs aconcagua,20,40
kobe-vs-osaka,https://tabiji.ai/compare/kobe-vs-osaka/,kobe vs osaka,20,osaka vs kobe,20,kobe vs osaka,20,40
koh-tao-vs-koh-lipe,https://tabiji.ai/compare/koh-tao-vs-koh-lipe/,koh tao vs koh lipe,20,koh lipe vs koh tao,20,koh tao vs koh lipe,20,40
kolkata-vs-delhi,https://tabiji.ai/compare/kolkata-vs-delhi/,kolkata vs delhi,20,delhi vs kolkata,20,kolkata vs delhi,20,40
la-paz-vs-sucre,https://tabiji.ai/compare/la-paz-vs-sucre/,la paz vs sucre,30,sucre vs la paz,10,la paz vs sucre,30,40
lake-district-vs-cotswolds,https://tabiji.ai/compare/lake-district-vs-cotswolds/,lake district vs cotswolds,20,cotswolds vs lake district,20,lake district vs cotswolds,20,40
lapland-vs-tromso,https://tabiji.ai/compare/lapland-vs-tromso/,lapland vs tromso,20,tromso vs lapland,20,lapland vs tromso,20,40
lima-vs-buenos-aires,https://tabiji.ai/compare/lima-vs-buenos-aires/,lima vs buenos aires,20,buenos aires vs lima,20,lima vs buenos aires,20,40
lima-vs-mexico-city,https://tabiji.ai/compare/lima-vs-mexico-city/,lima vs mexico city,20,mexico city vs lima,20,lima vs mexico city,20,40
lisbon-vs-rome,https://tabiji.ai/compare/lisbon-vs-rome/,lisbon vs rome,20,rome vs lisbon,20,lisbon vs rome,20,40
lombok-vs-flores,https://tabiji.ai/compare/lombok-vs-flores/,lombok vs flores,20,flores vs lombok,20,lombok vs flores,20,40
lombok-vs-gili-islands,https://tabiji.ai/compare/lombok-vs-gili-islands/,lombok vs gili islands,20,gili islands vs lombok,20,lombok vs gili islands,20,40
london-vs-milan,https://tabiji.ai/compare/london-vs-milan/,london vs milan,20,milan vs london,20,london vs milan,20,40
london-vs-munich,https://tabiji.ai/compare/london-vs-munich/,london vs munich,20,munich vs london,20,london vs munich,20,40
luxor-vs-aswan,https://tabiji.ai/compare/luxor-vs-aswan/,luxor vs aswan,20,aswan vs luxor,20,luxor vs aswan,20,40
maldives-vs-caribbean,https://tabiji.ai/compare/maldives-vs-caribbean/,maldives vs caribbean,20,caribbean vs maldives,20,maldives vs caribbean,20,40
maldives-vs-phuket,https://tabiji.ai/compare/maldives-vs-phuket/,maldives vs phuket,20,phuket vs maldives,20,maldives vs phuket,20,40
mallorca-vs-corfu,https://tabiji.ai/compare/mallorca-vs-corfu/,mallorca vs corfu,20,corfu vs mallorca,20,mallorca vs corfu,20,40
matsumoto-vs-nagano,https://tabiji.ai/compare/matsumoto-vs-nagano/,matsumoto vs nagano,20,nagano vs matsumoto,20,matsumoto vs nagano,20,40
maui-vs-cancun,https://tabiji.ai/compare/maui-vs-cancun/,maui vs cancun,20,cancun vs maui,20,maui vs cancun,20,40
medellin-vs-buenos-aires,https://tabiji.ai/compare/medellin-vs-buenos-aires/,medellin vs buenos aires,20,buenos aires vs medellin,20,medellin vs buenos aires,20,40
medellin-vs-lima,https://tabiji.ai/compare/medellin-vs-lima/,medellin vs lima,20,lima vs medellin,20,medellin vs lima,20,40
medellin-vs-mexico-city,https://tabiji.ai/compare/medellin-vs-mexico-city/,medellin vs mexico city,20,mexico city vs medellin,20,medellin vs mexico city,20,40
mendoza-vs-buenos-aires,https://tabiji.ai/compare/mendoza-vs-buenos-aires/,mendoza vs buenos aires,20,buenos aires vs mendoza,20,mendoza vs buenos aires,20,40
mendoza-vs-salta,https://tabiji.ai/compare/mendoza-vs-salta/,mendoza vs salta,20,salta vs mendoza,20,mendoza vs salta,20,40
menorca-vs-formentera,https://tabiji.ai/compare/menorca-vs-formentera/,menorca vs formentera,20,formentera vs menorca,20,menorca vs formentera,20,40
merida-vs-campeche,https://tabiji.ai/compare/merida-vs-campeche/,merida vs campeche,20,campeche vs merida,20,merida vs campeche,20,40
mexico-city-vs-bogota,https://tabiji.ai/compare/mexico-city-vs-bogota/,mexico city vs bogota,20,bogota vs mexico city,20,mexico city vs bogota,20,40
mexico-city-vs-buenos-aires,https://tabiji.ai/compare/mexico-city-vs-buenos-aires/,mexico city vs buenos aires,20,buenos aires vs mexico city,20,mexico city vs buenos aires,20,40
miami-vs-san-juan,https://tabiji.ai/compare/miami-vs-san-juan/,miami vs san juan,20,san juan vs miami,20,miami vs san juan,20,40
monaco-vs-st-tropez,https://tabiji.ai/compare/monaco-vs-st-tropez/,monaco vs st tropez,20,st tropez vs monaco,20,monaco vs st tropez,20,40
mui-ne-vs-nha-trang,https://tabiji.ai/compare/mui-ne-vs-nha-trang/,mui ne vs nha trang,20,nha trang vs mui ne,20,mui ne vs nha trang,20,40
mysore-vs-bangalore,https://tabiji.ai/compare/mysore-vs-bangalore/,mysore vs bangalore,20,bangalore vs mysore,20,mysore vs bangalore,20,40
nagasaki-vs-fukuoka,https://tabiji.ai/compare/nagasaki-vs-fukuoka/,nagasaki vs fukuoka,20,fukuoka vs nagasaki,20,nagasaki vs fukuoka,20,40
nagoya-vs-tokyo,https://tabiji.ai/compare/nagoya-vs-tokyo/,nagoya vs tokyo,20,tokyo vs nagoya,20,nagoya vs tokyo,20,40
nairobi-vs-cape-town,https://tabiji.ai/compare/nairobi-vs-cape-town/,nairobi vs cape town,20,cape town vs nairobi,20,nairobi vs cape town,20,40
nairobi-vs-kampala,https://tabiji.ai/compare/nairobi-vs-kampala/,nairobi vs kampala,20,kampala vs nairobi,20,nairobi vs kampala,20,40
nara-vs-osaka,https://tabiji.ai/compare/nara-vs-osaka/,nara vs osaka,20,osaka vs nara,20,nara vs osaka,20,40
nice-vs-barcelona,https://tabiji.ai/compare/nice-vs-barcelona/,nice vs barcelona,20,barcelona vs nice,20,nice vs barcelona,20,40
ninh-binh-vs-ha-long-bay,https://tabiji.ai/compare/ninh-binh-vs-ha-long-bay/,ninh binh vs ha long bay,30,ha long bay vs ninh binh,10,ninh binh vs ha long bay,30,40
nuremberg-vs-munich,https://tabiji.ai/compare/nuremberg-vs-munich/,nuremberg vs munich,20,munich vs nuremberg,20,nuremberg vs munich,20,40
oaxaca-vs-guadalajara,https://tabiji.ai/compare/oaxaca-vs-guadalajara/,oaxaca vs guadalajara,20,guadalajara vs oaxaca,20,oaxaca vs guadalajara,20,40
okinawa-vs-jeju,https://tabiji.ai/compare/okinawa-vs-jeju/,okinawa vs jeju,20,jeju vs okinawa,20,okinawa vs jeju,20,40
ooty-vs-munnar,https://tabiji.ai/compare/ooty-vs-munnar/,ooty vs munnar,20,munnar vs ooty,20,ooty vs munnar,20,40
osaka-vs-seoul,https://tabiji.ai/compare/osaka-vs-seoul/,osaka vs seoul,20,seoul vs osaka,20,osaka vs seoul,20,40
paris-vs-lisbon,https://tabiji.ai/compare/paris-vs-lisbon/,paris vs lisbon,20,lisbon vs paris,20,paris vs lisbon,20,40
paris-vs-vienna,https://tabiji.ai/compare/paris-vs-vienna/,paris vs vienna,20,vienna vs paris,20,paris vs vienna,20,40
patagonia-vs-alaska,https://tabiji.ai/compare/patagonia-vs-alaska/,patagonia vs alaska,20,alaska vs patagonia,20,patagonia vs alaska,20,40
patagonia-vs-iceland,https://tabiji.ai/compare/patagonia-vs-iceland/,patagonia vs iceland,20,iceland vs patagonia,20,patagonia vs iceland,20,40
patagonia-vs-new-zealand,https://tabiji.ai/compare/patagonia-vs-new-zealand/,patagonia vs new zealand,20,new zealand vs patagonia,20,patagonia vs new zealand,20,40
penang-vs-ipoh,https://tabiji.ai/compare/penang-vs-ipoh/,penang vs ipoh,20,ipoh vs penang,20,penang vs ipoh,20,40
phu-quoc-vs-koh-samui,https://tabiji.ai/compare/phu-quoc-vs-koh-samui/,phu quoc vs koh samui,20,koh samui vs phu quoc,20,phu quoc vs koh samui,20,40
phuket-vs-penang,https://tabiji.ai/compare/phuket-vs-penang/,phuket vs penang,20,penang vs phuket,20,phuket vs penang,20,40
plovdiv-vs-sofia,https://tabiji.ai/compare/plovdiv-vs-sofia/,plovdiv vs sofia,20,sofia vs plovdiv,20,plovdiv vs sofia,20,40
provence-vs-tuscany,https://tabiji.ai/compare/provence-vs-tuscany/,provence vs tuscany,20,tuscany vs provence,20,provence vs tuscany,20,40
quito-vs-cuenca,https://tabiji.ai/compare/quito-vs-cuenca/,quito vs cuenca,20,cuenca vs quito,20,quito vs cuenca,20,40
recife-vs-fortaleza,https://tabiji.ai/compare/recife-vs-fortaleza/,recife vs fortaleza,20,fortaleza vs recife,20,recife vs fortaleza,20,40
reunion-vs-mauritius,https://tabiji.ai/compare/reunion-vs-mauritius/,reunion vs mauritius,20,mauritius vs reunion,20,reunion vs mauritius,20,40
rhodes-vs-santorini,https://tabiji.ai/compare/rhodes-vs-santorini/,rhodes vs santorini,20,santorini vs rhodes,20,rhodes vs santorini,20,40
rioja-vs-bordeaux,https://tabiji.ai/compare/rioja-vs-bordeaux/,rioja vs bordeaux,20,bordeaux vs rioja,20,rioja vs bordeaux,20,40
rome-vs-amsterdam,https://tabiji.ai/compare/rome-vs-amsterdam/,rome vs amsterdam,20,amsterdam vs rome,20,rome vs amsterdam,20,40
rome-vs-madrid,https://tabiji.ai/compare/rome-vs-madrid/,rome vs madrid,20,madrid vs rome,20,rome vs madrid,20,40
ronda-vs-granada,https://tabiji.ai/compare/ronda-vs-granada/,ronda vs granada,20,granada vs ronda,20,ronda vs granada,20,40
rotorua-vs-taupo,https://tabiji.ai/compare/rotorua-vs-taupo/,rotorua vs taupo,20,taupo vs rotorua,20,rotorua vs taupo,20,40
rwanda-vs-kenya,https://tabiji.ai/compare/rwanda-vs-kenya/,rwanda vs kenya,20,kenya vs rwanda,20,rwanda vs kenya,20,40
salt-lake-city-vs-phoenix,https://tabiji.ai/compare/salt-lake-city-vs-phoenix/,salt lake city vs phoenix,20,phoenix vs salt lake city,20,salt lake city vs phoenix,20,40
salzburg-vs-munich,https://tabiji.ai/compare/salzburg-vs-munich/,salzburg vs munich,20,munich vs salzburg,20,salzburg vs munich,20,40
san-sebastian-vs-barcelona,https://tabiji.ai/compare/san-sebastian-vs-barcelona/,san sebastian vs barcelona,20,barcelona vs san sebastian,20,san sebastian vs barcelona,20,40
santa-barbara-vs-monterey,https://tabiji.ai/compare/santa-barbara-vs-monterey/,santa barbara vs monterey,20,monterey vs santa barbara,20,santa barbara vs monterey,20,40
sarajevo-vs-belgrade,https://tabiji.ai/compare/sarajevo-vs-belgrade/,sarajevo vs belgrade,20,belgrade vs sarajevo,20,sarajevo vs belgrade,20,40
savannah-vs-st-augustine,https://tabiji.ai/compare/savannah-vs-st-augustine/,savannah vs st augustine,20,st augustine vs savannah,20,savannah vs st augustine,20,40
sedona-vs-moab,https://tabiji.ai/compare/sedona-vs-moab/,sedona vs moab,20,moab vs sedona,20,sedona vs moab,20,40
seoul-vs-bangkok,https://tabiji.ai/compare/seoul-vs-bangkok/,seoul vs bangkok,20,bangkok vs seoul,20,seoul vs bangkok,20,40
seoul-vs-taipei,https://tabiji.ai/compare/seoul-vs-taipei/,seoul vs taipei,20,taipei vs seoul,20,seoul vs taipei,20,40
seychelles-vs-fiji,https://tabiji.ai/compare/seychelles-vs-fiji/,seychelles vs fiji,20,fiji vs seychelles,20,seychelles vs fiji,20,40
shanghai-vs-seoul,https://tabiji.ai/compare/shanghai-vs-seoul/,shanghai vs seoul,20,seoul vs shanghai,20,shanghai vs seoul,20,40
shikoku-vs-kyushu,https://tabiji.ai/compare/shikoku-vs-kyushu/,shikoku vs kyushu,20,kyushu vs shikoku,20,shikoku vs kyushu,20,40
shimla-vs-manali,https://tabiji.ai/compare/shimla-vs-manali/,shimla vs manali,20,manali vs shimla,20,shimla vs manali,20,40
siargao-vs-bohol,https://tabiji.ai/compare/siargao-vs-bohol/,siargao vs bohol,20,bohol vs siargao,20,siargao vs bohol,20,40
sibiu-vs-brasov,https://tabiji.ai/compare/sibiu-vs-brasov/,sibiu vs brasov,20,brasov vs sibiu,20,sibiu vs brasov,20,40
siem-reap-vs-phnom-penh,https://tabiji.ai/compare/siem-reap-vs-phnom-penh/,siem reap vs phnom penh,20,phnom penh vs siem reap,20,siem reap vs phnom penh,20,40
singapore-vs-penang,https://tabiji.ai/compare/singapore-vs-penang/,singapore vs penang,20,penang vs singapore,20,singapore vs penang,20,40
skopje-vs-tirana,https://tabiji.ai/compare/skopje-vs-tirana/,skopje vs tirana,20,tirana vs skopje,20,skopje vs tirana,20,40
sofia-vs-budapest,https://tabiji.ai/compare/sofia-vs-budapest/,sofia vs budapest,20,budapest vs sofia,20,sofia vs budapest,20,40
sri-lanka-vs-bali,https://tabiji.ai/compare/sri-lanka-vs-bali/,sri lanka vs bali,20,bali vs sri lanka,20,sri lanka vs bali,20,40
st-barts-vs-st-lucia,https://tabiji.ai/compare/st-barts-vs-st-lucia/,st barts vs st lucia,20,st lucia vs st barts,20,st barts vs st lucia,20,40
st-maarten-vs-st-barts,https://tabiji.ai/compare/st-maarten-vs-st-barts/,st maarten vs st barts,20,st barts vs st maarten,20,st maarten vs st barts,20,40
stockholm-vs-berlin,https://tabiji.ai/compare/stockholm-vs-berlin/,stockholm vs berlin,20,berlin vs stockholm,20,stockholm vs berlin,20,40
sukhothai-vs-ayutthaya,https://tabiji.ai/compare/sukhothai-vs-ayutthaya/,sukhothai vs ayutthaya,20,ayutthaya vs sukhothai,20,sukhothai vs ayutthaya,20,40
suzhou-vs-hangzhou,https://tabiji.ai/compare/suzhou-vs-hangzhou/,suzhou vs hangzhou,20,hangzhou vs suzhou,20,suzhou vs hangzhou,20,40
taichung-vs-tainan,https://tabiji.ai/compare/taichung-vs-tainan/,taichung vs tainan,20,tainan vs taichung,20,taichung vs tainan,20,40
